city,year,vehicle,COUNT,CO_TOTAL,CO_TOTAL_ff,MEAN,N2O_TOTAL,N2O_TOTAL_ff,NH3_TOTAL,NH3_TOTAL_ff,NOX_TOTAL,NOX_TOTAL_ff,PB_TOTAL,PB_TOTAL_ff,PM_10_TOTAL,PM_10_TOTAL_ff,PM_2.5_TOTAL,PM_2.5_TOTAL_ff,VOC_TOTAL,VOC_TOTAL_ff,co2,co2_ff,ff,road_length_km,co2_congestion,gini_bc,gini_co2_total_congestion,petrol,diesel
meerut,2021,3w,15516313.19069551,1.033390671690284,0.9988063416818455,12.731043590801358,0.0050962926212078895,0.005079205284701655,0.12408442369695276,0.1234983267841199,0.2360940646448073,0.23276890042099435,0.00067087247473712,0.0006697920149595971,0.010962711928436567,0.0109452496965746,0.010190022825724862,0.010171661812468081,0.3965736613865848,0.39455742822512485,1257.9344236794607,1243.8516970935852,14.086768594276911,3304.5183532036085,14.082726585875434,0.8817142583837383,0.5569621123141829,27093.44421715811,3824.4267293477983
meerut,2021,hdv,1572416117.0,53.216210921570216,51.4216890716963,14.084156689670115,0.7673741863623703,0.7673741863623703,0.2202443025600866,0.2202443025600866,211.3794128737431,203.86686997203236,11.027471178319633,10.872818867293136,6.4380434929841455,6.32539866626962,4.611866104629275,4.515526972169794,6.963239049844254,6.714208662548338,35954.733397166114,34503.683163233596,15.639119224940961,3304.5183532036085,1451.0502339325176,0.8817142583837383,0.5569621123141829,27093.44421715811,3824.4267293477983
meerut,2021,lmv,282494311.902349,6.773978054605487,6.290669938267701,12.731043590801358,0.10836331181145703,0.10757980033794551,0.39262378909306583,0.3882531418683793,4.280300905881167,4.141002816609215,25.78181240017755,25.451765481398628,6.93948955736476,6.877311793743869,3.3078777276118836,3.280589538153801,2.690028103938505,2.661027867482041,45687.79946954066,43630.077884286,14.086768594276911,3304.5183532036085,2057.721585254658,0.8817142583837383,0.5569621123141829,27093.44421715811,3824.4267293477983
meerut,2022,2w,1493113339.2718823,69.16916698680019,66.6889573360475,12.003951473504411,0.3546466786237527,0.35342097902241376,0.5533009283876461,0.5505714015131584,8.32313553683291,8.200069942837601,0.01857549499132819,0.01852964216801749,0.5904905004346934,0.5892586449095537,0.5503992530360117,0.5491925384813577,17.71643606203712,17.621984407925307,25143.06901746019,24802.59895813466,13.2837341065785,3304.5183532036085,340.47005932553293,0.8817142583837383,0.6029868252639397,30002.323221344617,3923.124616722205
meerut,2022,3w,22197618.31050846,1.0906370673373151,1.0515299232481747,12.003951473504411,0.005272413955539745,0.005254191888133173,0.12749897726479217,0.1268700032886811,0.24372494869978178,0.240121240043293,0.0006725203327801523,0.0006708602447983126,0.011035986267171737,0.011012963474004748,0.010286699944360572,0.01026414702396007,0.41218906666217914,0.4099915626598663,1282.1386455758663,1264.7768103750952,13.2837341065785,3304.5183532036085,17.36183520077111,0.8817142583837383,0.6029868252639397,30002.323221344617,3923.124616722205
meerut,2022,hdv,1581464951.0,58.860579508979974,56.44045104194261,14.923531413895452,0.8745407457495855,0.8745407457495855,0.2510022099141078,0.2510022099141078,233.41671890008428,223.28484774488692,12.419094315519128,12.206425826448555,7.226061151305416,7.073329137293338,5.160504943518227,5.030190713854334,7.687918291199067,7.351860642675631,39412.21541298744,37518.00109262565,16.45900795832017,3304.5183532036085,1894.2143203617889,0.8817142583837383,0.6029868252639397,30002.323221344617,3923.124616722205
meerut,2022,lmv,412298363.41760886,7.5139849433606045,6.975203875097193,12.003951473504411,0.11461850052323345,0.1138040209119898,0.41306134684439466,0.40853607779305773,4.560736729530754,4.414317008172508,26.526671879383734,26.18534575181882,7.155134565945972,7.091044126181678,3.418493063842722,3.390418649234129,2.862137076962679,2.8313561228175077,48665.873796934546,46436.91232119734,13.2837341065785,3304.5183532036085,2228.9614757372037,0.8817142583837383,0.6029868252639397,30002.323221344617,3923.124616722205
meerut,2023,2w,1980847889.5976555,71.49548888702674,68.15203488073368,11.655962931998566,0.3600712422205914,0.3584258902730086,0.5632286214432697,0.559423941325547,8.451364184229215,8.281312987360527,0.018348379969878547,0.0182407312275918,0.5849860083580187,0.5824790442327762,0.5465402089916533,0.5442995239179411,18.076249936793893,17.950208600597747,25264.543209621475,24688.376171158583,12.883127098199235,3304.5183532036085,576.1670384628924,0.8817142583837383,0.6511418749414979,31868.809531386683,3826.36760578783
meerut,2023,3w,27500651.38543703,1.0527484200587758,1.0035171192108858,11.655962931998566,0.0049989672393477135,0.00497612436960772,0.12120157624129595,0.12038284436261364,0.23110965381029983,0.22645946096786057,0.0006203560164883144,0.000616716428412712,0.01020991119280044,0.010166156503429134,0.009538906772765521,0.00949979952013593,0.392741409060919,0.39000291782790975,1203.112955011827,1175.6755292695907,12.883127098199235,3304.5183532036085,27.4374257422362,0.8817142583837383,0.6511418749414979,31868.809531386683,3826.36760578783
meerut,2023,hdv,1344753364.0,57.630367725907384,55.123559519011266,15.035224733720865,0.8489910614658529,0.8489910614658529,0.24366918712586955,0.24366918712586955,228.64652334415385,218.15203684496615,12.10197993191593,11.885332388982844,7.046375907180071,6.888898247769613,5.0363496988561876,4.901713455093466,7.53141212569797,7.183504658347351,38590.099223103665,36576.30447304935,16.829752573943686,3304.5183532036085,2013.794750054316,0.8817142583837383,0.6511418749414979,31868.809531386683,3826.36760578783
meerut,2023,lmv,565765828.016907,8.163482560851278,7.489305793426496,11.655962931998566,0.1205448566342102,0.11955710103483984,0.4359714007504811,0.43042240265381104,4.825323148740853,4.645482204046619,27.214249309052075,26.77622860324664,7.351813495518056,7.270471836271443,3.51947021109366,3.4841212054045987,3.0273507729877704,2.9898148811471734,51298.436056741375,48472.01424673865,12.883127098199235,3304.5183532036085,2826.4218100027283,0.8817142583837383,0.6511418749414979,31868.809531386683,3826.36760578783
moradabad,2021,2w,588921755.4150925,53.90019469995062,51.80992489883736,14.01948733541492,0.30569202825128905,0.30445008731809947,0.46307078846984645,0.46015387069972497,7.516324643408771,7.378817528066637,0.029061087634602793,0.02901491883821733,0.8517520122732113,0.8498608048392498,0.7465218181461053,0.7445189748806829,14.270375466797109,14.185752958544557,27879.967044518715,27318.919059444648,15.5498333175208,1973.6646112206959,561.0479850740667,0.8863211090257258,0.6167273779067108,22366.53854080141,3157.191354219084
moradabad,2021,3w,16616649.576724906,1.612984900069059,1.5504327396355988,14.01948733541492,0.008625215939373296,0.00859017410725885,0.202518614284955,0.20124293428203324,0.4177253291337193,0.4100832689860257,0.001996867033218165,0.001993694648597717,0.030212291322445003,0.03014520875718809,0.026479696347529027,0.026408653974471803,0.6301265315096098,0.6263899173093113,2698.2439910617804,2643.9453488859813,15.5498333175208,1973.6646112206959,54.29864217579916,0.8863211090257258,0.6167273779067108,22366.53854080141,3157.191354219084
moradabad,2021,hdv,922082325.0,46.36899473108508,44.140548775527144,15.928730399003461,0.6887735710642401,0.6887735710642401,0.19768511565390154,0.19768511565390154,183.88259290683723,174.5531507988287,9.779599874369064,9.583099854820999,5.691350957163398,5.550581271659291,4.064705739498879,3.944648711177906,6.056330415343445,5.746855058528881,31095.20281241781,29361.830387206435,17.908033973890685,1973.6646112206959,1733.3724252113752,0.8863211090257258,0.6167273779067108,22366.53854080141,3157.191354219084
moradabad,2021,lmv,79829154.00818264,2.790493774312717,2.575986218393237,14.01948733541492,0.04831130801331621,0.04791340141347296,0.1686332000937973,0.16641089592600505,1.9881113714603316,1.9132282761588366,20.127543644263454,19.84748104868135,5.027405853788853,4.97577115937376,2.2608608251635705,2.238909093401067,1.125701474820041,1.1122654965856877,25775.90873220982,24372.682948689697,15.5498333175208,1973.6646112206959,1403.2257835201235,0.8863211090257258,0.6167273779067108,22366.53854080141,3157.191354219084
moradabad,2022,2w,686961176.7405735,64.4955725936571,61.517827252700016,15.21220482066074,0.38537926453171184,0.3835021242395612,0.5766544376184658,0.572266437973807,9.247031291448648,9.040478227893132,0.034774932281513064,0.034675236887763895,1.0282141746260622,1.0249985119288212,0.9066950644995926,0.9034819592803786,18.003541318166402,17.87832520974308,33432.70026822735,32603.154446231812,16.923729560093317,1973.6646112206959,829.5458219955399,0.8863211090257258,0.6327463329452127,24767.914823424882,3238.6697400662893
moradabad,2022,3w,19820952.442622926,1.9736781488364739,1.8825538952497305,15.21220482066074,0.011119382482280685,0.011065221185079896,0.2578930641909943,0.2559306503080741,0.525525833521311,0.5137870421762686,0.002443487031307819,0.002436481858738821,0.03729585300055374,0.03717921301813054,0.03288805647345066,0.03277150925703564,0.8129367710021699,0.8072827289967562,3308.7722872355052,3226.6736770487796,16.923729560093317,1973.6646112206959,82.09861018672564,0.8863211090257258,0.6327463329452127,24767.914823424882,3238.6697400662893
moradabad,2022,hdv,955986254.0,47.20557834178865,44.87593069243696,15.24116125229094,0.7042170909656671,0.7042170909656671,0.20211756507715645,0.20211756507715645,187.15497126065665,177.40169334262714,9.976267139788153,9.76878474518801,5.805195667257248,5.657623076759489,4.144455922661135,4.01875125473091,6.163678817848905,5.840043554806511,31710.382457357595,29920.721627478808,17.143361549136213,1973.6646112206959,1789.660829878787,0.8863211090257258,0.6327463329452127,24767.914823424882,3238.6697400662893
moradabad,2022,lmv,99269936.81680322,3.3648241816935904,3.066322652190483,15.21220482066074,0.0645995469117856,0.0639805750989346,0.22198293366077365,0.21856568483531538,2.5417213277592094,2.429247366208167,25.303617805097396,24.87262047165694,6.408141061977478,6.329041470636708,2.9028802942988667,2.8692710968421804,1.5025677349188005,1.48215075039905,31407.2737138169,29442.48571362142,16.923729560093317,1973.6646112206959,1964.78800019548,0.8863211090257258,0.6327463329452127,24767.914823424882,3238.6697400662893
moradabad,2023,2w,978747981.0989838,65.21913235195692,61.23938062297499,13.99181154134654,0.3730185327262563,0.37066142191819373,0.5968204187798912,0.5910165978497065,9.126871088197591,8.86435245041008,0.033167357262836955,0.03301813522955225,0.9831407508017593,0.9787855641055908,0.8687322142963778,0.8645229696698497,17.553396870451138,17.391917582218305,33212.04195168944,32103.349279371454,16.18047064698602,1973.6646112206959,1108.6926723179859,0.8863211090257258,0.6276433790647296,26308.761297384663,3158.7936122174015
moradabad,2023,3w,20158622.05113453,1.42468576348606,1.3377496846696202,13.99181154134654,0.007682814947780601,0.0076342671021349595,0.1905308629466151,0.18867803255506055,0.37026383618020225,0.35961383828314625,0.0016636127945030069,0.0016561280955616066,0.025456007670827036,0.025343240840792654,0.022493680475545997,0.022384692455861208,0.5657930884800634,0.5605881776648459,2346.327551088153,2268.0018592642896,16.18047064698602,1973.6646112206959,78.32569182386351,0.8863211090257258,0.6276433790647296,26308.761297384663,3158.7936122174015
moradabad,2023,hdv,725755406.0,46.71427746786584,44.732720571806425,15.605472590026512,0.6982334997277798,0.6982334997277798,0.2004002127053751,0.2004002127053751,185.187551152345,176.89162752139293,9.889507864863175,9.713584033066924,5.751359300874412,5.625947626739661,4.104947444741188,3.998078163699995,6.099085690222815,5.823835838219183,31269.992510543783,29746.61639792181,17.28571998224743,1973.6646112206959,1523.3761126219724,0.8863211090257258,0.6276433790647296,26308.761297384663,3158.7936122174015
moradabad,2023,lmv,142516769.8498819,3.568400747377993,3.1573495679492747,13.99181154134654,0.06323022785411499,0.062464128275472326,0.23287933918706213,0.2283880131773074,2.5739032884545723,2.4304894980404694,24.57455183255105,24.044154587347915,6.21624354757543,6.119203306594024,2.81930429162422,2.77811696262558,1.483989984892215,1.4579865056220496,32520.828995337888,29872.98825835292,16.18047064698602,1973.6646112206959,2647.8407369849665,0.8863211090257258,0.6276433790647296,26308.761297384663,3158.7936122174015
mumbai,2021,2w,4047699195.164946,850.483791775721,778.0794277383061,14.40766685322109,4.4551214283793765,4.420315411663169,3.795723205992016,3.7441739773084475,92.16916028685822,88.8397809749226,0.17535079483527263,0.17334627888813847,5.710356840437107,5.6649270251567305,5.4308481264693675,5.3905987711199375,220.83985531864914,218.2061868555041,243376.5784626044,232806.2063758085,16.333570873117395,6837.4370891809085,10570.372086795891,0.9410280782733949,0.6968516776381503,378064.0716412014,50390.220194503876
mumbai,2021,3w,601398180.1174669,134.02136132913645,122.61170070032622,14.40766685322109,0.6619320730231544,0.6567606721603467,8.74138226010476,8.622666671880285,26.97360085729598,25.99924730581317,0.0634472842586867,0.06272198903993184,1.0666004422854531,1.0581149023402316,1.0143928261467374,1.0068749106439083,51.34969114481381,50.73731045852326,124032.57485231846,118645.57140542027,16.333570873117395,6837.4370891809085,5387.00344689819,0.9410280782733949,0.6968516776381503,378064.0716412014,50390.220194503876
mumbai,2021,hdv,3893915321.0,738.063753765752,696.4044178820901,14.264453460749314,10.777315386150397,10.777315386150397,3.0932006221693538,3.0932006221693538,2929.6633221858237,2755.26178728155,154.18544509687882,150.5966107016659,89.85595961645758,87.24121490832468,64.28114452478793,62.044788514320416,96.5062086602041,90.72510663841129,495423.33520768763,462117.79612279555,16.020658307553614,6837.4370891809085,33305.53908489208,0.9410280782733949,0.6968516776381503,378064.0716412014,50390.220194503876
mumbai,2021,lmv,1894243465.7175853,142.27714666929026,121.82334524148911,14.40766685322109,2.4205569959978566,2.3864123744683345,4.73820799127504,4.624582049527385,82.11320189315678,76.68838903899866,414.6626512187301,402.2594205804847,115.50123284012741,113.18165753545233,56.411232324637865,55.395000821225025,59.7279231398796,58.476833215623174,736927.7892083423,666503.176939643,16.333570873117395,6837.4370891809085,70424.61226869933,0.9410280782733949,0.6968516776381503,378064.0716412014,50390.220194503876
mumbai,2022,2w,11722328336.842787,955.2152917944587,854.9272792410142,14.64396404613964,5.02260588746526,4.97585371113305,4.216127471825593,4.14777440709546,103.41488892916992,98.90782808122229,0.1957709145509247,0.1930054621383557,6.380968126045869,6.3185780557588895,6.072545617237928,6.01750048910078,248.93104427562594,245.36107943557622,271192.9747583919,256126.88806971197,16.855715958737118,6837.4370891809085,15066.086688679934,0.9410280782733949,0.7807309397627735,420731.9306429071,54940.39603840568
mumbai,2022,3w,1807450032.1484168,156.2096247300193,139.80918292337384,14.64396404613964,0.7744288431365463,0.7672201879797824,10.076224832690032,9.912866193078973,31.40761111112925,30.03879453324279,0.07351094532197479,0.07247253253447156,1.2368687745266067,1.2247752601485145,1.1770850296511872,1.1664152380399835,60.06728214689796,59.205846459252946,143428.0032502811,135459.8811686594,16.855715958737118,6837.4370891809085,7968.1220816216955,0.9410280782733949,0.7807309397627735,420731.9306429071,54940.39603840568
mumbai,2022,hdv,6020708343.0,792.8504019701276,741.3264010053061,14.027434713368647,11.552494104920713,11.552494104920713,3.315684905989613,3.315684905989613,3147.4997612439774,2931.8040918128704,165.394405294304,160.9967499614739,96.42022883058101,93.19449441101722,68.99333029405648,66.23131077514653,103.68209981075823,96.53417095821735,533014.43321384,491252.4675752542,16.031353342036454,6837.4370891809085,41761.965638585796,0.9410280782733949,0.7807309397627735,420731.9306429071,54940.39603840568
mumbai,2022,lmv,5590529939.008795,162.46374616582926,134.57731876767647,14.64396404613964,2.780678038310609,2.7348069511092112,5.362475645060264,5.21182659036237,93.82594402495805,86.5243741269079,471.66582252291767,455.04068088184806,131.50642659389695,128.39861273783555,64.27090228654873,62.90977810792253,68.59726891359804,66.90688122473468,835516.1406246267,739482.3132819406,16.855715958737118,6837.4370891809085,96033.82734268601,0.9410280782733949,0.7807309397627735,420731.9306429071,54940.39603840568
mumbai,2023,2w,19529209428.747066,1042.4494437909718,929.1267030042724,14.664460761936942,5.653527883882406,5.598613026467291,4.8220327647121115,4.740518541678442,114.70311557116241,109.42220291349501,0.21527584022852958,0.2118817509208375,7.050027179464711,6.974407407718565,6.722634661653012,6.656323236655164,281.3515250191525,277.21292517074977,295858.5056666526,278706.7957800037,16.892959687963085,6837.4370891809085,17151.709886648867,0.9410280782733949,0.8095482909575786,448931.97370763216,55470.88069575184
mumbai,2023,3w,2887013981.7492642,163.44563653603566,145.6777652860567,14.664460761936942,0.8357641975487275,0.8276461033810324,11.04907902063427,10.862299474423883,33.39941465132664,31.8617110701066,0.07750164793716631,0.0762797388074061,1.3102061928252313,1.2961527018641728,1.2493622140146274,1.2370386246899923,65.09085865331421,64.13339088150569,150020.76749094974,141323.66184181787,16.892959687963085,6837.4370891809085,8697.105649131874,0.9410280782733949,0.8095482909575786,448931.97370763216,55470.88069575184
mumbai,2023,hdv,8779019085.0,810.7419754453128,762.4028410156528,13.854222668046862,11.816903673447333,11.816903673447333,3.391573178028596,3.3915731780285956,3218.4741247750567,3016.11362796636,169.19352964969124,165.09902207370365,98.61815230507544,95.59804850193893,70.56212062373761,67.97380316951168,106.02158994511701,99.31710306295471,544306.1938817619,504596.6325649549,15.721648877082545,6837.4370891809085,39709.56131680694,0.9410280782733949,0.8095482909575786,448931.97370763216,55470.88069575184
mumbai,2023,lmv,9508390596.503674,179.1578711203481,147.5967835989076,14.664460761936942,3.1920874662107006,3.137797834885716,6.250559187231484,6.069502163246955,105.70971519202192,97.17261815930627,527.8698497664299,508.1917572459719,148.03404049551872,144.3585482028045,72.51106552948497,70.90198832317141,79.03443456040183,77.04962941828333,922243.9998730005,813508.8923049135,16.892959687963085,6837.4370891809085,108735.10756808706,0.9410280782733949,0.8095482909575786,448931.97370763216,55470.88069575184
muzaffarpur,2021,2w,223880981.32883662,8.96049698695868,8.489180947931109,10.557232329927567,0.04640850746198009,0.046171437003304144,0.052436267155920424,0.05200234853187924,1.138137075367867,1.112633887662304,0.004033223775199574,0.004027536503609045,0.11970608150757686,0.11942902717548512,0.10596006020897762,0.105650421821643,2.1451449332518933,2.1280750101871933,4086.5344794519333,3984.104655828153,12.611105994096718,598.5609339118087,102.42982362378007,0.8309793865293748,0.4941320323745607,4146.429336758185,505.65531648061653
muzaffarpur,2021,3w,16681807.084584706,0.7081285350669804,0.6708814563886532,10.557232329927567,0.0034579880969306124,0.003440323516252018,0.06056048691564848,0.0600593390540823,0.16703976885214833,0.16329676928599038,0.0007318627294646159,0.0007308307257025026,0.011213126961498947,0.011187174684372728,0.009925507484731545,0.009896502988839517,0.2501433923452876,0.2481528841999921,1044.4415951492388,1018.2624526718153,12.611105994096718,598.5609339118087,26.17914247742351,0.8309793865293748,0.4941320323745607,4146.429336758185,505.65531648061653
muzaffarpur,2021,hdv,288325306.0,7.678335391908851,7.324093102164249,14.864702912285788,0.10981480870173006,0.10981480870173006,0.03151798220882644,0.03151798220882644,30.51261498018488,29.02966402675755,1.5852805305426207,1.5552972785954544,0.9256139457038621,0.9034862696535211,0.6635226369795175,0.6445568719363974,1.0052848299475496,0.956153680144701,5159.993399464488,4867.5001885703505,17.097237787055008,598.5609339118087,292.4932108941375,0.8309793865293748,0.4941320323745607,4146.429336758185,505.65531648061653
muzaffarpur,2021,lmv,35128166.5865787,0.5747346688762592,0.5124661218090801,10.557232329927567,0.008561507200008013,0.008470345761823938,0.022410221778587376,0.022020489127449635,0.3617454973820188,0.3440773305788686,3.3151426372355934,3.258886440557591,0.8313014793950684,0.8208226160033417,0.3767736251746445,0.3722735344110719,0.19823788347049637,0.1949939774203875,4663.717718059553,4312.558015391781,12.611105994096718,598.5609339118087,351.15970266777185,0.8309793865293748,0.4941320323745607,4146.429336758185,505.65531648061653
muzaffarpur,2022,2w,268675690.52231455,10.458661885030448,9.913995595953482,11.328100546825599,0.05658207324785763,0.0562837673099881,0.06443471187266359,0.06388154971406904,1.3946209941219494,1.3618233856142197,0.005887556487862779,0.005875811159009465,0.16944120172301422,0.16894493115882864,0.1467075662455381,0.1461863310841468,2.5779465342959598,2.5574631609654466,5254.78507091272,5111.036268798989,13.259675721888339,598.5609339118087,143.74880211373056,0.8309793865293748,0.5535311591922402,4548.750062145425,558.460615611923
muzaffarpur,2022,3w,19730068.334842503,0.814573811099615,0.7721524287327237,11.328100546825599,0.00415507696113868,0.0041331710100367645,0.07334184057231738,0.07271221207445966,0.2017231917322698,0.1969792230861286,0.001052899022313121,0.001050798550701189,0.01564241741391305,0.015596602870364662,0.013543701093099067,0.013495581876035086,0.2962651885140781,0.29391117908043185,1323.6046135206736,1287.3963623556538,13.259675721888339,598.5609339118087,36.208251165019874,0.8309793865293748,0.5535311591922402,4548.750062145425,558.460615611923
muzaffarpur,2022,hdv,304360146.0,8.470681614276666,8.148591079155482,13.935914516744134,0.11924962938901561,0.11924962938901561,0.03422587301227005,0.03422587301227005,33.68947122025891,32.34111760963371,1.7328187775347708,1.7055795674119472,1.0134469365360215,0.9933321353019844,0.7276423629387584,0.7104001244505966,1.1100588294187437,1.0653880868758951,5710.769182851344,5445.7314714764325,15.664368753138053,598.5609339118087,265.03771137491185,0.8309793865293748,0.5535311591922402,4548.750062145425,558.460615611923
muzaffarpur,2022,lmv,34258719.1428429,0.5289816796671404,0.4728910662536532,11.328100546825599,0.008460353276138375,0.008370250961841526,0.022281244799716167,0.021892513519454277,0.3555246443648575,0.3380255913731985,3.903945632332596,3.8365612808047316,0.9516077715609389,0.9392414448485631,0.42212954984002915,0.41690804381113045,0.19281131836197513,0.1897218127222459,4748.886557397136,4390.865788047605,13.259675721888339,598.5609339118087,358.0207693495313,0.8309793865293748,0.5535311591922402,4548.750062145425,558.460615611923
muzaffarpur,2023,2w,282740868.35537785,11.364925954956952,10.711666329072502,11.846802800738958,0.06314072965906468,0.06276376738385021,0.068546794034537,0.06787402757959322,1.5573382018259134,1.515338372020555,0.007818992235514901,0.007798761066298557,0.2173159208510364,0.21649426946910302,0.18377421199631658,0.1829460806978364,2.832415840025565,2.8074111698533097,6090.7484815258795,5889.638530366376,13.957523895740998,598.5609339118087,201.1099511595039,0.8309793865293748,0.5507204314147989,4772.8424730839915,536.9583712705518
muzaffarpur,2023,3w,23395204.68112375,0.9973761450215726,0.9400466410771419,11.846802800738958,0.00522453758694917,0.005193346094764108,0.08791381109145556,0.08705096310765642,0.2538169467189073,0.246971761420421,0.0015755800141622706,0.0015715032962272378,0.022605516699786082,0.022520047333515265,0.01911645958567582,0.019030316169104687,0.3667767338763617,0.3635388155142922,1728.6697264448824,1671.5909149801296,13.957523895740998,598.5609339118087,57.07881146475279,0.8309793865293748,0.5507204314147989,4772.8424730839915,536.9583712705518
muzaffarpur,2023,hdv,277632517.0,7.868436991424498,7.5846209300114324,13.405591818053919,0.10976531628865514,0.10976531628865514,0.03150377737604288,0.03150377737604288,31.309107446550662,30.12099208522544,1.6001714209344782,1.576324090796081,0.9371326661447781,0.9194390106001082,0.67351287138982,0.65833426701615,1.031637723318967,0.9922832139058502,5331.641466192235,5093.823408898609,15.179472601073336,598.5609339118087,237.81805729362623,0.8309793865293748,0.5507204314147989,4772.8424730839915,536.9583712705518
muzaffarpur,2023,lmv,29907271.9634984,0.470808102711966,0.41644685746468557,11.846802800738958,0.007822909690489302,0.007730516528105696,0.019625944020746,0.019244441103464127,0.3274826254409728,0.30953670671997924,4.287178474668834,4.204602316979516,1.0103161126270916,0.9954074307548493,0.43784262724931805,0.4316630336869185,0.17542892920914896,0.17235072117147876,4516.774480516732,4135.607728664464,13.957523895740998,598.5609339118087,381.16675185226813,0.8309793865293748,0.5507204314147989,4772.8424730839915,536.9583712705518
mysuru,2021,2w,984677782.8741256,79.52581002846759,75.988430354854,14.809256090985093,0.4296786813030816,0.4277609361308945,0.5425947944206437,0.5387897322684917,10.223385388312511,10.026377249336548,0.02975638431670272,0.02972188053488145,0.9113114283477539,0.9096695222635425,0.8269358300888832,0.8250503122447722,20.417662162623856,20.2800405109993,34288.134971441286,33666.01351104637,16.839119013032775,2288.377005675771,622.1214603949193,0.8776258760108085,0.5049715110649633,31894.9718691777,4634.185483005623
mysuru,2021,3w,51246942.70131475,4.389712000487225,4.194453656083281,14.809256090985093,0.02236235969135332,0.022262551836779877,0.4377046326844412,0.4346351352458829,1.0480161411245228,1.02782051103356,0.003771424353044184,0.0037670512275445297,0.059624571495345696,0.05951714614802598,0.05410411083353908,0.053980746646495166,1.662977366586548,1.6517683608746774,6120.977521232963,6009.918944330905,16.839119013032775,2288.377005675771,111.05857690205812,0.8776258760108085,0.5049715110649633,31894.9718691777,4634.185483005623
mysuru,2021,hdv,1129748828.0,64.45107876399987,62.85953594942898,17.964056918712558,0.9942462398415185,0.9942462398415185,0.28535892079575137,0.28535892079575137,255.04138576466488,248.37830808461882,13.9007200974479,13.759763368413234,8.05919944840216,7.958539562259599,5.733920930367609,5.648118289848554,8.39768751692397,8.176630404742209,42982.65908246803,41739.49220547727,19.37552582243741,2288.377005675771,1243.1668769907628,0.8776258760108085,0.5049715110649633,31894.9718691777,4634.185483005623
mysuru,2021,lmv,201059861.42455965,5.97509388792969,5.400902337998703,14.809256090985093,0.10216397901457618,0.10118397750026861,0.2969851737536555,0.29237896402109287,4.031548521279383,3.8537007420299685,30.96778914114132,30.46786568717302,8.088357806249563,7.994436087411757,3.766468144851,3.7255834229382185,2.4198662691268713,2.385418688273622,46477.53773258098,43542.04841031949,16.839119013032775,2288.377005675771,2935.489322261492,0.8776258760108085,0.5049715110649633,31894.9718691777,4634.185483005623
mysuru,2022,2w,1133479397.236143,89.87154996856287,86.11066280323415,14.309844000531895,0.48623089996698127,0.4841636681849679,0.6106038426058307,0.6065021907791398,11.557775053842157,11.34432415765684,0.033873824310484635,0.03380931455900274,1.0377115858959467,1.0354644695237627,0.9411363479509525,0.9387641206915253,23.073813579417372,22.926794638363123,38725.19189996272,38030.80932852627,16.097761787627675,2288.377005675771,694.3825714364502,0.8776258760108085,0.5284379794199145,36292.34016741808,5776.245682645673
mysuru,2022,3w,60130577.93469995,5.056593985274432,4.844988873020893,14.309844000531895,0.02579433300333091,0.025684667276648504,0.502080065624266,0.49870740814224906,1.2076898098788678,1.185385995257833,0.004376202379060995,0.004367868282346076,0.0692058879394028,0.06905602579470493,0.0627652013500053,0.062606995451455,1.9156123561013827,1.9034066884472207,7046.580621912596,6920.228174525949,16.097761787627675,2288.377005675771,126.35244738664733,0.8776258760108085,0.5284379794199145,36292.34016741808,5776.245682645673
mysuru,2022,hdv,1111544697.0,84.63861910121888,81.79381030814832,17.933100702863793,1.2833331953039422,1.2833331953039422,0.36832985729135825,0.36832985729135825,335.2596056206251,323.3494852693427,18.08861436354775,17.83424787646795,10.497622643375662,10.317217157430651,7.480865115306811,7.327267831912092,11.04140105490024,10.646148058585672,56241.3419243339,54056.65166968096,19.831318696910838,2288.377005675771,2184.690254652938,0.8776258760108085,0.5284379794199145,36292.34016741808,5776.245682645673
mysuru,2022,lmv,229000284.8291572,6.766199408818281,6.171046864807518,14.309844000531895,0.11453387875991138,0.11352282077041205,0.3313725551413021,0.3266368508585329,4.53745081627198,4.353290078942806,35.01056688348733,34.47867369197706,9.135086346565032,9.03569084940294,4.250342300793585,4.207235439879863,2.7107699125486433,2.6752741177215533,52520.47315675239,49458.30676280388,16.097761787627675,2288.377005675771,3062.166393948515,0.8776258760108085,0.5284379794199145,36292.34016741808,5776.245682645673
mysuru,2023,2w,1134338524.655215,100.90926447367947,96.68533761485428,15.090529036566618,0.5552615126428009,0.5528280795706703,0.7065468631798602,0.7016596111777751,13.080951119732813,12.831165306395219,0.03754789403976523,0.037451383385887514,1.1549634836361666,1.1520076589545407,1.0506333072197627,1.0476469325584497,26.43640709542331,26.266099863690513,43369.5026419638,42578.88757608538,16.847843136767306,2288.377005675771,790.6150658784245,0.8776258760108085,0.5509613648176497,39977.36111165678,5908.1595675812905
mysuru,2023,3w,57018182.09175058,5.379672400462319,5.154486508339198,15.090529036566618,0.027910541120016376,0.027788223199043886,0.550482295007601,0.5466745564999524,1.2951182530303464,1.270387469829609,0.004596292811012979,0.004584478800242242,0.07298331239293249,0.07279653083734713,0.06639058286919385,0.06620187082944802,2.0795990881607063,2.06620200426272,7477.531057976299,7341.217557708263,16.847843136767306,2288.377005675771,136.31350026803648,0.8776258760108085,0.5509613648176497,39977.36111165678,5908.1595675812905
