city,year,vehicle,BC_TOTAL,BC_TOTAL_ff,CH4_TOTAL,CH4_TOTAL_ff,CO_TOTAL,CO_TOTAL_ff,N2O_TOTAL,N2O_TOTAL_ff,NH3_TOTAL,NH3_TOTAL_ff,NOX_TOTAL,NOX_TOTAL_ff,PB_TOTAL,PB_TOTAL_ff,PM_10_TOTAL,PM_10_TOTAL_ff,PM_2.5_TOTAL,PM_2.5_TOTAL_ff,VOC_TOTAL,VOC_TOTAL_ff,co2,co2_ff,mean_speed,vkt,weighted_speed,consumption,population_2020,urban_area_km2,gdp_billions,co2_congestion,lat,lon,co2_pc
imphal,2021,truck,2.8425852284149222,2.737153391933922,0.8007964069532808,0.8007964069532808,69.48736118112878,66.31427088642502,1.0108960368879265,1.0108960368879265,0.2901375841954625,0.2901375841954625,275.87833566145537,262.59474912290244,14.482671881009892,14.211400739830712,8.444169687572558,8.245425582188181,6.04314689748931,5.873006707249975,9.08785402862075,8.647628253240331,46691.19079554826,44093.81516872556,15.99435397319375,18652097.788686298,16.515534803041806,4706.242114001977,258332,42.52805498563327,1.230867712,2597.3756268227007,24.817,93.9368,0.18074102625903202
imphal,2022,car,0.1819151834525764,0.1796687988053414,0.3325409986126859,0.3241772259102385,18.85080660152015,17.428813994471355,0.1310037531086655,0.1299271123084331,0.2992793589706434,0.2951557760625943,3.4332057828825646,3.293560233095181,7.139366388231846,6.957376316819449,2.1150784816424126,2.080279869136342,1.0885839839917495,1.0729902283220454,5.759170026366708,5.6952953569199565,18587.604621012284,17391.25363995837,17.681057501479902,19324747.73359116,18.55639738215504,6258.732984214253,258332,42.52805498563327,1.230867712,1196.3509810539144,24.817,93.9368,0.07195238925495984
imphal,2022,truck,3.753546273801832,3.617250437416541,1.0439322795798518,1.0439322795798518,92.02091816515666,87.91748360686587,1.317821852150516,1.317821852150516,0.3782284573594883,0.3782284573594883,365.6519905909448,348.47385853809146,19.01200937192077,18.6636011482722,11.09977765890888,10.843240022438142,7.955839483015996,7.736042245928647,12.046789988688,11.477613801263333,61869.17285965944,58509.03622256865,15.28794708300638,20701372.418255348,15.838019036169758,6134.733327370366,258332,42.52805498563327,1.230867712,3360.1366370907926,24.817,93.9368,0.23949480846220925
imphal,2023,car,0.175488242528984,0.1734678709030052,0.3178157860824556,0.3104150805770749,17.474753904899828,16.400459160644033,0.1267759176968327,0.1258232493519282,0.2884407685747304,0.2847920057717238,3.245737589459753,3.125480242948857,6.818974748355345,6.654380506424725,2.0340112521729856,2.002577251245408,1.048541873076069,1.034467506240286,5.563621729088039,5.509979814658319,17335.132862776765,16393.151294697243,19.385275389861324,17747086.7342283,20.418176367003703,5855.382618920543,258332,42.52805498563327,1.230867712,941.9815680795218,24.817,93.9368,0.06710408645764661
imphal,2023,truck,2.67061287164976,2.5769833603966936,0.7364398875876712,0.7364398875876712,65.6047416969027,62.78032196832559,0.9296547253514332,0.9296547253514332,0.2668204902451948,0.2668204902451948,260.8311268285737,249.0079853812736,13.460737799815924,13.230031279335629,7.871438575588119,7.696675731091691,5.648400939114697,5.497977453300393,8.593422619934575,8.202121807829334,44406.93440716776,41916.005218455,14.18173558557051,18276919.73837636,14.777894451064824,4683.275337604745,258332,42.52805498563327,1.230867712,2490.929188712762,24.817,93.9368,0.1718986978274769
itanagar,2021,car,0.0895248720189552,0.0887517261222703,0.1662388320304704,0.1633429077169618,10.159290513452843,9.640698709500194,0.0641703902000125,0.0637976074402184,0.1475873228207994,0.1461595480082805,1.7510614755768108,1.7022379686372662,3.5671169623630914,3.5046112279592525,1.045797263165794,1.03383997635389,0.536922226931717,0.5315623333394476,2.833579059313361,2.8110523362739697,9853.892454184252,9414.321660966056,13.175877468627045,13199243.045611003,14.166171232546242,3586.723548142216,110478,65.82473313862998,0.812397952,439.57079321819583,27.0844,93.6053,0.08919325525610756
itanagar,2021,truck,3.9832464495838704,3.851805708834031,1.1283333656137589,1.1283333656137589,97.24412788934944,93.28908573786585,1.4243666900642198,1.4243666900642198,0.4088079242411122,0.4088079242411121,385.93478015919584,369.3775897229504,20.353663756905423,20.014200084563072,11.857164866228471,11.609176375299732,8.479643933974172,8.267448261583239,12.712932226089212,12.164151791698975,65172.87917131161,61966.16063012678,15.02136292993326,11348275.18538453,15.955504746637642,6580.735167379936,110478,65.82473313862998,0.812397952,3206.718541184826,27.0844,93.6053,0.5899172610955268
itanagar,2022,car,0.1102196986895704,0.1092811969136184,0.2043344911882877,0.2008287899144832,12.343166753283102,11.7297970037892,0.0790334093579205,0.0785821320266152,0.1816505633550579,0.1799221507872275,2.1471690992424395,2.088324437725486,4.385881272135761,4.309935067079989,1.2870300797747598,1.2725046723580606,0.6609172469685105,0.6544071055506413,3.487477853101314,3.4604333750730265,11995.76549380592,11477.176014250434,13.495495375079404,14515293.153702429,14.778495080658114,4174.911776194856,110478,65.82473313862998,0.812397952,518.5894795554868,27.0844,93.6053,0.10858058159819983
itanagar,2022,truck,5.068610887097322,4.938475586093808,1.4336616680852952,1.4336616680852952,123.7769008149477,119.86079409025012,1.809801949561084,1.809801949561084,0.5194318172760884,0.5194318172760884,491.2843377918558,474.8901867811883,25.891783539830683,25.55623006278779,15.081741849612351,14.836307889781322,10.787068791745224,10.57701603258949,16.183967493098745,15.640618663055502,82766.84726951446,79599.34600019507,15.082752782123936,12296854.67955415,15.908384517514072,8203.222356797689,110478,65.82473313862998,0.812397952,3167.5012693193858,27.0844,93.6053,0.7491703983554595
itanagar,2023,car,0.1331357010911006,0.1319273309888372,0.2461494880819097,0.2416439873926651,14.675916940896329,13.900096284011976,0.0955418536378249,0.0949618754341972,0.2193376188117834,0.2171162760881897,2.577616587261013,2.502214273441939,5.2840083883828575,5.186161444627119,1.5533612639005363,1.534649750713035,0.7980224554097147,0.7896369375644149,4.212603909755316,4.178041742418156,14298.68015938871,13641.152047800531,14.15659210875338,14585047.569632538,15.43415746917932,4855.596366718462,110478,65.82473313862998,0.812397952,657.528111588179,27.0844,93.6053,0.12942558843741478
itanagar,2023,truck,5.235972609110329,5.090317255485567,1.489420316690563,1.489420316690563,127.69469864148364,123.31185310312397,1.8801896241408729,1.8801896241408729,0.5396338055266174,0.5396338055266174,506.639881469113,488.2917669347752,26.82258649939608,26.44654702747733,15.61226023225353,15.337476123274795,11.158591265249598,10.92345667070784,16.689088549294027,16.08095573288171,85259.44101222053,81719.08966286457,15.39205612329864,11344919.152536437,16.296803810942723,8464.99271806155,110478,65.82473313862998,0.812397952,3540.3513493559585,27.0844,93.6053,0.7717322997539829
jabalpur,2021,car,0.6303337992909125,0.6218722023466028,1.178567047061691,1.1458050875122907,73.03065467370519,65.55754549506214,0.450647728143715,0.4464303894376872,1.0397455180017008,1.0235929202161862,12.50259136693002,11.921358207346271,25.310195097036747,24.63414228521068,7.381563085373242,7.25189746649896,3.7849928427658512,3.72676722508878,19.919188705275527,19.639214336574177,70580.97224301723,64412.011530038566,13.11833501880204,86949.15013101714,13.02349204837741,23644.157437352034,1291012,0.1479672185843004,0.114681584,6168.96071297866,23.1815,79.9864,0.05467104275019692
jabalpur,2021,truck,14.278998334726904,13.40173224100665,3.7844351095923474,3.7844351095923474,353.8469979572986,327.2989112842767,4.777332191963271,4.777332191963271,1.3711435899407989,1.3711435899407989,1410.342099999486,1299.2209652369386,70.59031134674548,68.56066602379497,41.49470648468168,39.87968865409675,29.92137981417676,28.520660138875947,46.47861779537481,42.807711103902655,241855.0703120936,216107.5598063584,12.477377115229654,94698.09604651456,12.408781193284758,25446.266515950363,1291012,0.1479672185843004,0.114681584,25747.510505735205,23.1815,79.9864,0.18733758502019623
jabalpur,2022,car,0.7184854022562362,0.7104848309946937,1.339001430493738,1.3081656810603577,81.62511531065779,74.79682671271846,0.5141562742038674,0.5101868901559233,1.1846020276674838,1.1693991074251435,14.144949986117869,13.60158470770306,28.7613965805467,28.121116024511025,8.405808829736765,8.28304939567152,4.312359440844493,4.2572486938957566,22.703083259624314,22.44278360943116,79138.25130406604,73515.15114553082,13.891620769540694,100844.70577566692,13.7246177562621,25526.16127845555,1291012,0.1479672185843004,0.114681584,5623.1001585352205,23.1815,79.9864,0.061299392495240974
jabalpur,2022,truck,16.14650489358989,15.384821940364189,4.203646740264851,4.203646740264851,401.6973177559491,378.6320614029699,5.306529591432728,5.306529591432728,1.5230286992318265,1.5230286992318265,1602.7904122622083,1506.2490210927888,79.06276236478536,77.3239125969498,46.61590704909425,45.21764817757072,33.69161744668018,32.47698584489018,52.823323540717496,49.63525855375181,277217.8083730711,254237.7328223701,11.79131302712866,97282.61923151703,11.513813305808975,30353.10233072455,1291012,0.1479672185843004,0.114681584,22980.07555070097,23.1815,79.9864,0.21472907174609615
jabalpur,2023,car,0.7227754331396491,0.7146822263326305,1.3495509927595817,1.3183936957932398,83.347956108783,76.5003378931703,0.5169967324441342,0.512985956645659,1.1920778985112483,1.1767164459942734,14.295592053619568,13.747493615651216,28.978437159938743,28.33047608112457,8.46003217958734,8.33581150329618,4.339059764520869,4.28329645364939,22.846568474639064,22.58436597257614,80633.96362323576,74964.77194085505,13.600583897394571,92094.96780564684,13.624415309441227,27195.718202515265,1291012,0.1479672185843004,0.114681584,5669.191682380711,23.1815,79.9864,0.06245795052504218
jabalpur,2023,truck,18.199293860319283,17.34976994746563,4.913918618976861,4.913918618976861,449.1548302974752,423.48658132953295,6.203150781373708,6.203150781373708,1.7803682242623096,1.7803682242623096,1788.151622020864,1680.708296964301,90.8214027651494,88.79304898783087,53.24258403422521,51.66794881462222,38.303442148176536,36.9428813413261,58.92369345294915,55.37106351688263,304917.4922011743,281223.0935504895,13.594824791834542,92610.3032731624,13.517630394037347,31024.4308374714,1291012,0.1479672185843004,0.114681584,23694.3986506848,23.1815,79.9864,0.23618486288367135
jalandhar,2021,car,0.9745969257172754,0.9687596718807504,1.8052051394491493,1.7834422345435568,108.9765692121322,105.2317606577616,0.6990898214761709,0.6962883546995706,1.606129097705279,1.5953993533792596,18.95390854012759,18.589740391197964,38.74058493277335,38.26790416961942,11.376467404603908,11.286076042699566,5.843055737987217,5.802547242501321,30.846572512558453,30.679668217495227,105956.56126003985,102781.3434864891,14.268040353573202,102323132.37562144,14.916881775798077,38342.02673538287,1199256,276.7601265241134,7.416397824,3175.217773550743,31.326,75.5762,0.08835191256915942
jalandhar,2021,truck,30.289063935713013,29.486201200600547,8.40805295372976,8.40805295372976,743.0476158936159,718.9119771246591,10.614017914000351,10.614017914000351,3.046332564183193,3.046332564183193,2952.93689044884,2851.893923230858,153.00868226572604,150.9001532324137,89.46271572059727,87.94200582355512,64.15288855090242,62.85445692747023,97.2754970024904,93.92467104027553,504889.8677722969,485746.5648859533,13.47435830998393,126622050.07875527,14.74969867474791,54831.61928669417,1199256,276.7601265241134,7.416397824,19143.30288634356,31.326,75.5762,0.42100257807532077
jalandhar,2022,car,1.1536630870225837,1.1455622907026548,2.125991697015893,2.095932125987894,125.40712708093903,120.44994336861711,0.8288198506223654,0.8249503814536538,1.8999804840725305,1.885160242331854,22.17935915256599,21.680230529935915,45.63010322908914,44.9730569833353,13.4457410007152,13.320138116094457,6.911475778829027,6.855201058026209,36.51971375306812,36.29254793939051,122461.51099589802,118249.42774184272,14.820866313202842,125934132.76815207,15.967576301346298,42550.84224027153,1199256,276.7601265241134,7.416397824,4212.083254055295,31.326,75.5762,0.10211457019677035
jalandhar,2022,truck,36.13562673560124,35.114164845887395,10.14473104172722,10.14473104172722,884.1594672605659,853.4710154912567,12.806336687240249,12.806336687240249,3.675550653327511,3.675550653327511,3511.108128942965,3382.6297658711105,183.61486621828584,180.9030372594761,107.17858786653105,105.23886398957416,76.74629967453825,75.09241739320078,115.65536240857752,111.39320836498788,597951.4713933963,574125.9681004552,13.67053717298772,134723504.17123497,15.3482688027144,63052.392362535575,1199256,276.7601265241134,7.416397824,23825.503292941023,31.326,75.5762,0.4986020260840023
jalandhar,2023,car,1.2088380981714564,1.1992044566064333,2.221866219385031,2.186460284025596,130.38156016084156,125.0612697333008,0.8693053351504316,0.8647476461822454,1.990432648210392,1.972976493543619,23.116519614120097,22.53794265457136,47.671925956720585,46.88798302976149,14.075617931110884,13.925864659685711,7.238702576957193,7.171640316928873,38.29022837506229,38.03077133902183,127435.33626334436,122810.20898168976,15.027382646551091,130722010.68034825,16.49155410057065,44570.84406237831,1199256,276.7601265241134,7.416397824,4625.127281654597,31.326,75.5762,0.10626199599030095
jalandhar,2023,truck,33.815181269250864,32.96596131819964,9.354113879314964,9.354113879314964,830.2417311733255,804.7063509085065,11.80829055561624,11.80829055561624,3.389101124416043,3.389101124416043,3300.211148857465,3193.308966324356,170.47400716735456,168.25333394294267,99.74213587482454,98.1352523896874,71.55815983895027,70.18538846793348,108.7155554030708,105.17091871905134,565626.996194165,545084.2489726242,13.249665021723075,110811443.5259494,14.586318081976554,62540.160175989375,1199256,276.7601265241134,7.416397824,20542.747221540776,31.326,75.5762,0.4716482520780926
jalgaon,2021,car,0.475722809744642,0.4721861686799957,0.886609380033041,0.8733815907890954,54.98778216084633,52.64785521929858,0.3405987753721778,0.3388960058083014,0.7846116147877262,0.7780899304261164,9.380360209843424,9.157866797989069,19.02449416589183,18.73842663701808,5.563606182683676,5.50888780120881,2.8547037501797896,2.830177896544149,15.05403980201141,14.951595344188126,53114.22633802822,51102.40647900523,12.968699841918582,30803070.508909702,13.517676587477686,18862.647820666258,713144,81.39923616949795,4.971464192,2011.819859022988,21.0077,75.5626,0.07447896404937603
jalgaon,2021,truck,15.670991429315787,15.276657950896734,4.339864088088315,4.339864088088315,384.6280258897886,372.7728706101777,5.478485379288999,5.478485379288999,1.5723817830866569,1.5723817830866569,1528.7813000326234,1479.1502138952612,79.09890720918925,78.06439560906799,46.25126594180048,45.50454417587062,33.17456081830563,32.536897224434334,50.36334606497678,48.71751809564879,260651.4502273016,251171.9236450276,13.866215947025731,26724727.798555925,14.585707533733023,27420.40966882457,713144,81.39923616949795,4.971464192,9479.526582274004,21.0077,75.5626,0.36549623950745097
jalgaon,2022,car,0.5397030487048876,0.5356822887892815,1.0033510975076658,0.9885206356523366,61.77036390878314,59.460293395525376,0.38673922015765,0.3848301438486934,0.8899071556313103,0.8825953071150044,10.586127971882288,10.342312937717098,21.526240406406323,21.19944910032009,6.306571715236268,6.244129466633642,3.2373163497838666,3.209348481484521,17.08492223138551,16.974967688770427,59704.4434401427,57623.99639045655,13.37328713434084,31562376.946948133,13.836522949722005,20991.46369602094,713144,81.39923616949795,4.971464192,2080.447049686147,21.0077,75.5626,0.08372003892641977
jalgaon,2022,truck,19.177587095471768,18.675705569550164,5.356638079903059,5.356638079903059,469.75545339663137,454.68600481120376,6.762023604250349,6.762023604250349,1.9407704860034,1.9407704860034,1866.0849658866312,1802.9950615302407,97.24178095164922,95.89545627375766,56.78247354317352,55.82705311009154,40.68312503677486,39.86959775022219,61.47300139734984,59.37933364005316,316808.5966291728,305043.0709172326,14.422259241276034,28494797.173937444,15.036894135521043,32259.532796174404,713144,81.39923616949795,4.971464192,11765.525711940194,21.0077,75.5626,0.4442421118724589
