city,population_2020,state,population_state,GDP_2020(billion USD),urban_area_km2,oe,vkt_public_transport,rho_r,rho_i,rho_ratio,road_length_km,year,BC_TOTAL,BC_TOTAL_ff,CH4_TOTAL,CH4_TOTAL_ff,CO_TOTAL,CO_TOTAL_ff,N2O_TOTAL,N2O_TOTAL_ff,NH3_TOTAL,NH3_TOTAL_ff,NOX_TOTAL,NOX_TOTAL_ff,PB_TOTAL,PB_TOTAL_ff,PM_10_TOTAL,PM_10_TOTAL_ff,PM_2.5_TOTAL,PM_2.5_TOTAL_ff,VOC_TOTAL,VOC_TOTAL_ff,aadt,co2,co2_ff,mean_speed,vkt,weighted_speed,co2_congestion,consumption,gini_bc,gini_co2_total_congestion,co2_pc,lat,lon
mumbai,14293546,MAHARASHTRA,126536129,235.313496064,459.27548781195,3.4819968236186973,188218333.3333333,14.032524976219715,109.5856437707548,0.1280507600573551,6444.794753686682,2022,30.538296728156205,29.354142562271758,27.33670144720425,26.558735999681765,1735.1310140196033,1560.6790574132972,15.227378536780897,15.127233617523498,21.670353341411197,21.286793776058857,2027.3479291343663,1890.965436956788,569.3346291234498,550.1425194095557,195.0472432491362,190.01306380014688,111.36088725548517,108.35244785224158,439.1456974601954,428.92314977723527,1630.5395733341602,1562751.1168116205,1419456.1757918582,28.658946308407643,4003333511.204536,32.46851877704797,143294.94101976225,452103.4511703158,1.8820561565467897,1.561461879525547,0.10933263983700199,19.076,72.8777
mumbai,14293546,MAHARASHTRA,126536129,235.313496064,459.27548781195,3.4819968236186973,188218333.3333333,14.032524976219715,109.5856437707548,0.1280507600573551,6444.794753686682,2023,46.72022335503258,44.87038416141204,34.12215224704456,33.20697896995228,2205.4280278946353,1993.874114210149,21.566358980606022,21.44855175120682,25.668176085169833,25.216969073982565,3474.036187916793,3256.2585020836814,701.0170348817505,677.1564059670493,256.1043740425337,249.3031712334043,151.60808690367557,147.32492210332794,534.489759038565,520.6768513589677,1723.5657108925404,1921922.5936839716,1747138.2537801038,28.453992902730725,4720127632.975159,33.434280890827594,174784.33990386804,504402.85440338403,1.8820561565467897,1.6190965819151573,0.13446086742114038,19.076,72.8777
muzaffarpur,563018,BIHAR,125238091,1.265745536,27.27132242365622,3.3378438476070964,59711893.37872853,19.6638136633464,186.716284633964,0.1053138653754548,536.2582024918161,2021,0.396471047433331,0.383994535093446,0.2444881353804433,0.2417598199544769,18.098779138152203,17.164893814158297,0.16924449864793029,0.1688932916259318,0.1692478706436449,0.1679027318816853,32.2082214061448,30.677634970712987,4.96220949866147,4.875100444102727,1.904345467994495,1.8712705535295013,1.16463346137748,1.1407547448302073,3.6432944090655095,3.57151574231709,129.16783127401612,15123.843790333643,14344.146571018155,25.529645797560548,29785792.056236297,26.420083006863344,779.6972193154888,4652.084653238801,1.6619587730587495,0.9882640647491214,0.02686209639893155,26.122,85.3906
muzaffarpur,563018,BIHAR,125238091,1.265745536,27.27132242365622,3.3378438476070964,59711893.37872853,19.6638136633464,186.716284633964,0.1053138653754548,536.2582024918161,2022,0.2951981172632938,0.2882411197463679,0.2392994650143349,0.2360688418992376,16.837816820609348,16.001946355614916,0.1384325523963042,0.1380166849666609,0.1822476570165419,0.1806548659719138,21.22127144806283,20.395565667010143,4.965156372562509,4.881293614693009,1.7341798011094132,1.7096112492443973,1.0074989290949334,0.9917843684166636,3.7515760673770853,3.6997898707020678,143.4385963842137,14778.46331031665,14081.771030003372,25.65482422793245,32789550.373062115,26.69508376598211,696.6922803132798,4867.636708943014,1.6619587730587495,1.1070623183844803,0.026248651571204918,26.122,85.3906
muzaffarpur,563018,BIHAR,125238091,1.265745536,27.27132242365622,3.3378438476070964,59711893.37872853,19.6638136633464,186.716284633964,0.1053138653754548,536.2582024918161,2023,0.4278607123232144,0.41739661106350456,0.2906118663042611,0.2866618932357423,20.91466597563486,19.853844745549868,0.1872439287257745,0.1867354617555826,0.2105692692336541,0.2086218177650325,33.48370459299045,32.227742358458514,5.9692870001845275,5.86153129088856,2.208514707069355,2.1747548284992915,1.3250868624116663,1.302702071762449,4.463357377830809,4.392187254057427,164.8786227680503,17873.300394179678,16986.071691161673,25.520580868366217,37593057.975021906,26.586327474194345,887.2287030180023,5309.800844354544,1.6619587730587495,1.1014408628295977,0.031745522157692434,26.122,85.3906
mysuru,1001421,KARNATAKA,70511891,10.574650368,86.31912707031779,3.260255033301345,86504999.99999999,25.82425550427868,251.74026588913696,0.1025829356820149,2229.127192370185,2021,3.4506423769599825,3.391352109327906,2.25065079408401,2.2269328525408567,155.37954648730164,149.41317487077475,1.5556926962450077,1.5526395640675377,1.5791780545728211,1.567484420391104,270.5335787595686,263.4683380630852,45.29599304033761,44.64557479760164,17.235309149360013,17.037162985318638,10.441564244876332,10.31205491356318,33.21649233168751,32.80894425270886,308.57832714070616,130894.81393914527,125925.57088904816,31.596628507534696,281676692.7928523,33.01435484070161,4969.2430500971095,36529.15735218333,1.755251752021617,1.0099430221299266,0.13070907634166376,12.2958,76.6394
mysuru,1001421,KARNATAKA,70511891,10.574650368,86.31912707031779,3.260255033301345,86504999.99999999,25.82425550427868,251.74026588913696,0.1025829356820149,2229.127192370185,2022,2.88049411716608,2.8196745125373535,2.236151059323413,2.2109095643290835,151.28312400571187,145.01574934724363,1.3681550138406633,1.3649057596659526,1.674474383550525,1.6620295932584874,208.96825400441932,201.7397307117607,45.85624645713604,45.168564755796005,16.378203430672208,16.171397269781316,9.598965602832672,9.464726936696838,34.3918655658789,33.967904514493746,336.0295508436238,131651.80131110683,126457.98664559645,30.950941317082247,302581186.85954607,32.250201900828706,5193.814665510374,39590.634738826,1.755251752021617,1.056875958839829,0.13146498956094074,12.2958,76.6394
mysuru,1001421,KARNATAKA,70511891,10.574650368,86.31912707031779,3.260255033301345,86504999.99999999,25.82425550427868,251.74026588913696,0.1025829356820149,2229.127192370185,2023,4.465702166100432,4.378889356462466,2.881444601265088,2.851504614709502,199.3622067385527,191.7730340516158,1.9803704214515785,1.9765163459965243,2.0368286664551363,2.0220673833332614,352.5412660325845,342.13538581554343,58.30901743854504,57.44818315823866,22.20808975440827,21.933889006832807,13.469872100215632,13.286490369489893,43.161414173928875,42.60199067901822,406.5566118340985,168176.81083033376,161892.04702859503,31.084633900771408,365093615.61511797,32.55752631142115,6284.763801738729,45885.52067923807,1.755251752021617,1.1019227296352994,0.1679381706897836,12.2958,76.6394
nagpur,2649651,MAHARASHTRA,126536129,23.15874304,221.0239866890283,3.348890547243376,22265000.0,23.584104956708963,254.45202053624783,0.0926858623759653,5212.652900024288,2021,7.145403961957226,7.0125521913956135,5.0490450047999165,4.989430994871826,337.9334774591029,323.8275332901884,3.1905616074255634,3.1828876930764483,3.7779350212783926,3.748543582610074,544.4366872899399,528.6679767628443,104.21195637349128,102.63579978995367,38.25179409831664,37.78716442964653,22.7653370181976,22.46704992210787,79.5752550359607,78.62439466184071,319.14725503100584,293677.90136085637,281740.4129726576,30.120640138744136,691054620.3952913,30.81906317762447,11937.488388198777,79424.26202824466,1.8377732861692535,1.1107488785325448,0.11083644652101593,21.1458,79.0882
nagpur,2649651,MAHARASHTRA,126536129,23.15874304,221.0239866890283,3.348890547243376,22265000.0,23.584104956708963,254.45202053624783,0.0926858623759653,5212.652900024288,2022,5.548596393074577,5.404546560315022,5.059973157245772,4.9624957779058265,323.07135253620294,301.38073971675476,2.739225329927354,2.7266773892514418,4.057815479237172,4.009756299526325,366.2934612954749,349.70703895579516,106.12873054092758,103.75129461769386,36.03403148500711,35.41415868427923,20.49289544382605,20.123984434978023,82.46620239287043,81.20358493272953,352.3492108024839,292783.50747030566,274642.8584933706,28.986323037600425,750994952.9110308,30.097017661946246,18140.648976935117,83808.19997339208,1.8377732861692535,1.2309824748070528,0.11049889493759958,21.1458,79.0882
nagpur,2649651,MAHARASHTRA,126536129,23.15874304,221.0239866890283,3.348890547243376,22265000.0,23.584104956708963,254.45202053624783,0.0926858623759653,5212.652900024288,2023,8.511717627478282,8.316046845912297,6.093863552900533,5.989163622729317,405.03743378855233,381.8424821895976,3.850370486171133,3.8368928104123405,4.553624291112898,4.502004184028733,643.1767315903926,620.2874132821779,125.50921285213904,122.81307673179148,45.93990330775904,45.190663700738156,27.285433481891424,26.8206997862594,95.41351907232038,93.90843212106886,388.78297695119034,351394.44127873715,332158.81928114657,30.282614234679077,831806757.6014165,31.846002407964782,19235.62199759054,93503.14663504639,1.8377732861692535,1.3102030936180287,0.1326191416449703,21.1458,79.0882
nalgonda,203225,TELANGANA,38968605,1.129096064,106.53708500056744,3.340811670427007,38726320.48861289,9.725160068234665,71.53377624288679,0.1359520016839838,1036.0902048336409,2021,0.726714419491483,0.7161592375227137,0.4716571925672315,0.468024627254498,33.58829410773118,32.7290638883411,0.3155353771676727,0.3150677690481869,0.3393056646040707,0.3375147043796762,57.61809743144805,56.35224445936289,9.62963916618996,9.52512166910898,3.6411131169517694,3.607803307161599,2.203697167092968,2.181412396234155,7.254633448788198,7.187651946779673,148.10881867516164,28503.32652826709,27722.95846146268,27.43947410186341,61147319.953819,28.863000250627465,780.368066804409,7961.527745213685,1.7666617430497964,0.9977875148038806,0.1402550204367922,17.0575,79.2671
nalgonda,203225,TELANGANA,38968605,1.129096064,106.53708500056744,3.340811670427007,38726320.48861289,9.725160068234665,71.53377624288679,0.1359520016839838,1036.0902048336409,2022,0.5197397756623007,0.5123083581866417,0.44574311039790115,0.4420321108940717,30.152375671630836,29.370664971322526,0.2526952160913185,0.2522175113978019,0.3478536956700954,0.3460240651109947,35.76369674197209,34.89409069631333,9.249414752700353,9.150784480347731,3.199955857066951,3.172163067844603,1.8411467989665273,1.8237579053418487,7.105516686755061,7.051019503696172,154.12358954066892,26720.50185308048,26025.526862518345,27.731507487787255,63667587.3989968,29.708626561760077,694.9749905621338,8399.395474823448,1.7666617430497964,1.0629778684796074,0.13148235627053995,17.0575,79.2671
nalgonda,203225,TELANGANA,38968605,1.129096064,106.53708500056744,3.340811670427007,38726320.48861289,9.725160068234665,71.53377624288679,0.1359520016839838,1036.0902048336409,2023,0.8117520670495464,0.7959643126688285,0.6029318422430692,0.5969892289923049,40.55319677910943,39.233483244744434,0.3767989825825177,0.3760340096315069,0.4551611823613633,0.4522313013971393,59.99683508057435,58.11837979947777,12.365845518963393,12.19624834733785,4.49671840265616,4.4446059849912345,2.6550807190452472,2.620854249529759,9.477000777271774,9.374317667561435,202.84492449142073,35019.69779155555,33846.565123061875,30.91233187525038,83612986.40852484,33.05856003226767,1173.1326684936666,9448.831721745839,1.7666617430497964,1.0406168699151648,0.1723198316720657,17.0575,79.2671
nashik,1867656,MAHARASHTRA,126536129,11.165231104,264.4978214440781,3.344504003194212,14600000.0,12.918466960643318,100.21632637758525,0.1289058123321182,3416.9063674874587,2021,4.737694246682065,4.644078149732036,3.267763137872432,3.234674975958737,221.4507854362002,213.39219187435364,2.136191142820438,2.131931813162835,2.3923882767969586,2.3760748517697405,363.5838399363262,352.3797620173414,66.71791223124673,65.77049594733239,24.80482312145534,24.505839075880054,14.84769491142437,14.648655212560886,50.28716906912188,49.68277572245384,302.7497566036154,190653.28437600654,183961.3603518813,31.35963023989509,434366555.49445343,32.95757361095191,6691.924024125263,55983.67465097226,1.787952137104147,1.1203803612274612,0.10208158481862106,19.9975,73.7898
nashik,1867656,MAHARASHTRA,126536129,11.165231104,264.4978214440781,3.344504003194212,14600000.0,12.918466960643318,100.21632637758525,0.1289058123321182,3416.9063674874587,2022,4.009343843676905,3.9142114676085926,3.522502940375923,3.4649469866634153,222.02435241256222,210.579372704192,2.0098115928109666,2.002402605232306,2.7750103571337887,2.7466335999658296,267.6576478353112,256.7200766966753,72.95830277301471,71.47477251097838,25.231306453013094,24.837242228240356,14.45983681347776,14.222253981231113,56.210815849464865,55.450921167004175,358.52856145121325,199051.57576082178,189564.87864402516,33.760160467571154,513738889.40346307,35.867960408387205,9486.697116796626,59073.775198886775,1.787952137104147,1.292374947488563,0.10657828623730589,19.9975,73.7898
nashik,1867656,MAHARASHTRA,126536129,11.165231104,264.4978214440781,3.344504003194212,14600000.0,12.918466960643318,100.21632637758525,0.1289058123321182,3416.9063674874587,2023,6.024986512004738,5.854798140188438,4.2832873637991655,4.219102095631204,278.95712048999087,264.7702325914206,2.7868941971429573,2.7786318398381886,3.1740098113154795,3.142364609540866,452.3117265187587,432.06236753138796,87.33076554540287,85.50054313339194,32.30894284361217,31.746836433340803,19.235560395716224,18.866471117455582,66.14581182772741,65.03902340628115,407.6303521256182,240805.46992987418,228950.89976176072,33.74005657956347,582050155.7922344,36.22486056113115,11854.570168113438,65907.43944460014,1.787952137104147,1.2424812429263874,0.12893459498423382,19.9975,73.7898
nellore,690486,ANDHRA PRADESH,53387780,3.984125184,156.6903760744114,3.3128227377355266,39339407.66723364,12.363663202990102,96.63005718238638,0.1279484206415613,1937.267036933881,2021,1.6372697955863553,1.6096790389938176,1.0623201881843634,1.0556735568478077,77.64467170588641,75.61640273322928,0.7027869789115906,0.7019313800406473,0.758888875593962,0.7556118932618736,130.7168937733874,127.34838845518384,21.757578764518236,21.549358520570387,8.178726055756993,8.102896893073833,4.949675347966692,4.895820442052687,16.249516617962957,16.089011777614843,172.6957014921096,66113.5819542166,64391.12959095636,23.74501302070182,135092340.67581594,25.6952531247576,1722.4523632602395,20746.92078659126,1.7706953768942029,1.0756877095523,0.09574934459817665,14.4426,79.9865
nellore,690486,ANDHRA PRADESH,53387780,3.984125184,156.6903760744114,3.3128227377355266,39339407.66723364,12.363663202990102,96.63005718238638,0.1279484206415613,1937.267036933881,2022,1.1106146438242068,1.0962037523796888,1.009212479147999,1.0008168076612916,68.41459638357846,66.56061901300806,0.5445207224427291,0.543439975417491,0.799067438194946,0.794928128259604,74.28728710206384,72.61121028478048,21.115910376038563,20.90382202747443,7.148882842936796,7.091351991222428,4.069843766159349,4.034695432759168,16.24792341018894,16.132041017995743,186.09380740257728,61537.930108197106,59941.10983515076,24.266631306484967,145898572.31468707,26.73484672074343,1596.82027304634,20642.51972826544,1.7706953768942029,1.1043490994015923,0.08912263262136684,14.4426,79.9865
nellore,690486,ANDHRA PRADESH,53387780,3.984125184,156.6903760744114,3.3128227377355266,39339407.66723364,12.363663202990102,96.63005718238638,0.1279484206415613,1937.267036933881,2023,1.6883501819546372,1.6646637625225464,1.2444720580154063,1.2352432193418668,85.89696153634665,83.74713204058503,0.7629701469750327,0.7617821490931931,0.9358583719268125,0.9313082863650406,126.76296767448974,123.93893321818268,25.723330414412132,25.466965743112503,9.288494940636657,9.209955275511405,5.487359024715165,5.435865391026019,19.587924481590285,19.429826404434937,216.5238251733759,74954.6480679687,73114.34266701895,25.71020928158687,169973489.2397057,28.113748907106746,1840.3054009497391,22290.60091807056,1.7706953768942029,1.16505298814229,0.10855346533886089,14.4426,79.9865
noida,1321650,UTTAR PRADESH,232192037,9.956035584,150.65979718608077,3.4609595500733974,50005000.0,23.797094463374385,197.4780303417848,0.1205050223672354,3585.26542546999,2021,2.3745503149630736,2.3072061150692544,1.6082055183086592,1.5859548009608853,104.68136537538014,99.12751951980303,1.085951216179655,1.083086954920613,1.1674534959570955,1.1564832459262377,181.92254370108137,173.83242400417836,32.59122205141426,31.943817599550382,12.279309525282931,12.070145938916207,7.379146512593254,7.2382793904048075,24.45629369356474,24.031461490837536,125.91734498237308,89387.01418006959,84838.51123118465,31.243232324977548,213200641.06535143,34.65288750170244,4548.5029488849395,23576.923399758896,1.8080174322161155,1.3498313386879202,0.06763289386756674,28.5355,77.391
